s_num[int],s_const[N/m],s_len[m],e_load,tri_num,s_pos,rmse
2,209.99601019840065,0.5876106790315815,1.8420905072930682,3,"[-0.052641249619233665, 0.38110542135113246]",0.23531741155632574
2,184.17416272908667,0.314043822559462,7.580671301393007,5,"[0.11201125134166978, 0.29370418400104126]",0.5121699495929204
2,160.63774737332773,0.5877750996801892,7.036769616876656,6,"[0.11494654495442069, 0.39983852389658014]",0.11194517056182841
2,112.27479659492167,0.5356608017770037,1.4764652636851006,6,"[0.005046437781677959, 0.2735449247792233]",0.09600065960389582
2,137.57104241541714,0.6493382828573984,9.292533835485987,6,"[0.39494936039873096, 0.3992828776799723]",15.064584860117005
2,138.33787368383352,0.5674374528988886,2.862907759069598,5,"[-0.0022801904099565284, 0.35051910193928115]",0.1400098691326143
2,195.36005123135595,0.3221660997765843,8.181608623431805,5,"[0.13144577832817417, 0.29233199711132773]",0.7399294089145542
2,80.3463966628776,0.6454472071777619,1.1576481309438613,6,"[0.352813790809971, 0.03068630484856144]",0.1055907930938866
2,127.20690757633488,0.41848321471736455,6.870205809518001,6,"[0.15928487998180474, 0.3591212077426017]",0.8131375392808589
2,134.32618588567138,0.3533144660545417,2.8341647495286137,6,"[0.06085768798949687, 0.2086360302651854]",0.28508289145838805
2,177.99461179799243,0.7046530637780403,8.568739570102734,6,"[0.35707865045325116, 0.3976266906915854]",8.561334553826695
2,199.88429662799928,0.5130944999027156,1.6329024670295211,4,"[0.2560239261346745, -0.016211954444972865]",0.272058948101108
2,202.0789276624916,0.5685496999550735,7.488362663743119,5,"[0.3906570372498779, 0.11952150743841816]",0.16359580466865645
2,84.17534818240979,0.7833736806827676,8.568029445779018,6,"[0.39906723195544436, 0.39864138510560654]",73.62855300429594
2,91.39093086088451,0.7381123240423342,6.0786019512254175,6,"[0.39612157773578194, 0.3963382963945705]",31.93469450199643
2,218.7812414676731,0.3750592393608101,1.9721595220832266,6,"[0.1536045115557917, -0.009731756310101758]",0.08550513007385364
2,171.50649278264797,0.3996859247807758,6.145036495617853,5,"[0.31659573222448134, 0.09513177229258102]",0.6936053113906866
2,210.74495301034253,0.6815061604671735,0.7896437038582871,2,"[0.030448926828788914, 0.36999985781640576]",0.0879108989153403
2,142.05971741934545,0.5079145914723441,3.2147820683119566,6,"[0.2832876119200586, 0.039784517093145066]",0.23529804174967503
2,158.29281157245788,0.7591308592825345,7.0765976662983645,6,"[0.3928235703777262, 0.39970596119610236]",8.717930281180276
2,219.62576490017932,0.6593560285846487,5.642581474115765,6,"[0.026546259066313638, 0.3420507936074393]",0.3281982425351642
2,225.89636158661284,0.6609016765029192,0.04354270250546466,2,"[-0.08138664714269767, 0.39133427512721397]",0.21471446785053705
2,220.1453434520773,0.5645009603380313,3.3740473775170465,3,"[0.0802523142552432, 0.35771684465269404]",0.16601333665232765
2,96.18855736014726,0.5981661642837135,1.3620284946085748,6,"[0.038748603339886944, 0.3105774684234601]",0.13875119875322647
2,116.58037412174106,0.39637347622057095,3.906106901341442,6,"[0.27962992129646447, 0.1119202554614207]",0.27858204355835664
2,180.05666471753864,0.5947661577663392,7.897340387143804,6,"[0.3975932974397195, 0.13523670251240394]",0.7783213936212413
2,229.2941070501433,0.6187271107160148,8.476947067179019,6,"[0.3879915199935099, 0.004495500405367614]",0.3172665181280014
2,118.4524916791141,0.6667205594559883,9.1835471321927,6,"[0.39965743690838107, 0.3937658677817689]",33.95132761639922
2,114.16984332370652,0.646841031062483,0.2115451996626605,3,"[0.3531817301464468, 0.013034273177984002]",0.1521702663864046
2,90.34380665052863,0.6170753201373369,3.350657745964285,6,"[0.24245592473221778, 0.397573988523936]",2.7331422472470974
2,96.64790224909956,0.701600579483985,4.0697988011729,6,"[0.3721356102833723, 0.39913266182630014]",4.698242608666615
2,102.50301083183555,0.5515002337315429,0.2520335758996284,4,"[-0.021125862762800485, 0.3011914427371152]",0.09860883590432583
2,231.3291312066762,0.452160111021717,9.849446600251504,6,"[0.1052471331861673, 0.3137518564829088]",0.12669338520288886
2,136.14683837307888,0.607904930169961,4.226525425967191,6,"[0.0007912141251365523, 0.38369224500185817]",0.31396906368076105
2,227.96191071563277,0.6803416289494503,7.197291102148174,6,"[0.030312581285371176, 0.3798806783290346]",0.7893992395365301
2,186.97767422334118,0.6119802503646465,1.0967975904928584,2,"[0.37981095273624765, 0.09678072217195599]",0.08429642726576941
2,104.74899172138933,0.47081611891793834,3.7639571195426025,5,"[0.3767537495609721, 0.13259722711199684]",0.23860574471109874
2,165.19269920073077,0.42449091830297897,1.7436875105528349,6,"[0.22413260798069545, -0.043868573308674386]",0.15581123265077762
2,228.02900246640448,0.7577984880848756,6.038097798774816,6,"[0.0013573588527566183, 0.39273783259988904]",0.8998546369538708
2,240.62808801957385,0.35903503992721364,0.17885202603006078,2,"[0.17009059742599286, 0.04247763987003694]",0.0458030273418621
2,82.29772304749801,0.7131764367480629,6.080670466651688,6,"[0.39807007129996186, 0.3934088437087754]",34.53780878772334
2,214.2991198604146,0.3612775245044423,0.14600622850732492,1,"[0.13485426372599085, 0.28616943964952135]",0.1416362286109053
2,198.06748817277645,0.32053486036762985,4.655436263382486,4,"[0.09785970768682689, 0.24834099976715596]",0.18784657919100992
2,201.91922270349946,0.5013454567161373,6.582930493375877,4,"[0.11859191097976429, 0.38826603938780435]",0.4171013037305757
2,170.49768936363387,0.672286518504049,3.912872759425211,5,"[0.061911441262293365, 0.37655426336641595]",0.24322713746000676
2,204.87176069586167,0.7349419054962782,8.039557219218258,5,"[0.3982038348869753, 0.38641312987540455]",8.820114207152201
2,226.83873087032651,0.4929575821182146,1.7320052247474826,3,"[0.27807498711660394, -0.012954433381983044]",0.08595956483932343
2,212.280568449932,0.7811692552583747,3.529993279426825,5,"[0.3794108385823961, 0.015178177790464431]",1.013965392926603
2,80.27505545390576,0.30313023613087536,7.883854883463473,6,"[0.3687320770773246, 0.39378684578825773]",1.6370905410050869
2,171.5949145499442,0.7267230013154103,0.8599525232348149,5,"[0.3860536938817868, -0.09198758035400012]",0.263439474892967
2,131.95697348570857,0.7848537344644096,5.652560609054952,6,"[0.3936857562479599, 0.3989770614505125]",11.577465662542558
2,181.0731033495942,0.5945924581336295,9.657917220412818,5,"[0.39587833813274065, 0.36713356970390487]",6.153924746108607
2,144.47928393181735,0.5312674498422569,6.217120602654077,6,"[0.37329502198030284, 0.12395214406543287]",0.2176544413814571
2,103.26928309303847,0.3954751067571999,4.869842358443703,6,"[0.1202648461165946, 0.3461944831789684]",0.3477543401687855
2,220.93268408584552,0.5922853874734086,7.1797356662495195,5,"[0.10025712207115656, 0.37613187063482767]",0.16536955999751138
2,91.40438104320214,0.5064571398497261,9.057109557452247,6,"[0.3953576480755703, 0.39819418035339027]",27.263701999571772
2,220.56734880731665,0.7055058026313272,1.424685785819545,3,"[0.39541345930853644, -0.05898115846811408]",0.2837012043486842
2,222.08417435905343,0.4709533458254971,9.71119626289244,6,"[0.10336982563350383, 0.32985115205727344]",0.1598252730656807
2,112.3096576164053,0.5736125669479226,1.0240452447842407,4,"[0.32252143253090404, 0.07293214191532149]",0.14679706853084182
2,246.27988369226395,0.39788038948843196,5.981788339155108,5,"[0.08630965866811857, 0.2352218782148734]",0.42335882351966214
2,173.01863120132262,0.4648114583215751,2.253680096136328,4,"[0.07821258736926645, 0.2558396738379215]",0.28493666346269325
2,246.12757694672771,0.7343687538665171,6.771956044218995,6,"[0.38148431855371956, 0.009545645901802846]",1.0403555092188579
2,194.9991247157184,0.4363262304988167,4.305416950478848,3,"[0.35356950754195493, 0.13369854718440466]",0.3358936752335063
2,206.10904021035427,0.7178517612775291,6.6871384930182876,6,"[0.3988334932145434, 0.034146013671469855]",2.2406942922310815
2,227.77094654212047,0.3595507677082286,7.676988258018569,3,"[0.39106992036466826, 0.16409194881696565]",0.2963834365285396
2,166.27596077458293,0.7881515150514864,0.900710831583631,3,"[0.00538138462947052, 0.3974719252933133]",0.4119253558679973
2,198.96831581249359,0.3434091750575468,3.6963131692178965,2,"[0.1850710191893683, 0.3746126707959083]",0.21497090722238077
2,76.28583892565766,0.34448537584118366,6.415908263987982,6,"[0.331750911320451, 0.395858574432287]",1.6263238760153758
2,226.6414122192727,0.5571607545328652,6.529601144416908,5,"[0.34121232647168076, 0.06499182977920859]",0.342845511145943
2,206.89834691922476,0.6449773644529821,1.5354561640525821,3,"[0.33256561487676806, 0.01090478929911809]",0.16941936474500421
2,77.62834770637481,0.6088834200650749,3.4582096498163626,6,"[0.32602719049620654, 0.39774414731032703]",3.0218965585488884
2,188.53022690459653,0.31928592747396467,5.145617408744471,3,"[0.14838689893005275, 0.3364829579876295]",0.226283748523159
2,178.56503922051806,0.30806617478992604,9.650428231803348,6,"[0.29397005574815993, 0.13655765806669096]",0.2124077072701589
2,76.87372877244654,0.3939561283561911,4.15589186002033,6,"[0.17924248859393876, 0.3829815404844158]",0.34510958989484397
2,182.97880618339596,0.5101382799707099,5.906338508049195,6,"[0.32432136150525326, 0.01661661769081685]",0.5706645844981153
2,90.30868068359182,0.6146893833557587,4.732790660539451,6,"[0.39633051038242517, 0.36712084065168393]",3.8196842208538366
2,117.1160788803233,0.4758715927362665,3.350778629131238,6,"[0.09191178086031593, 0.29958880667916743]",0.36108130105088737
2,94.61003820272832,0.6601234816090054,6.189551423241843,6,"[0.39242822847618275, 0.39771230127750223]",17.445860627936273
2,238.6773531957526,0.33070804610899773,2.172109792652729,6,"[0.11851955784573176, 0.02608304225299307]",0.08397494191687592
2,194.42939881105707,0.6407251958561551,1.3304345701539688,3,"[0.3348855750712033, 0.0010918435374097646]",0.22743948289728147
2,232.45337225136953,0.5168586925593279,5.221296608866082,4,"[0.3245704611130944, 0.09594704610284382]",0.22295955477618612
2,195.5961013524469,0.5417627852715767,0.30686288560211494,2,"[-0.0010317443096943824, 0.29757480764230515]",0.14211436720196338
2,127.83770718371323,0.5040304671961016,1.5124447995661539,6,"[0.2510477887066366, -0.013453828806008539]",0.09172455918259287
2,211.3284795005952,0.7093264707658817,1.2291414529361722,3,"[0.3398415654418335, 0.0426453220257601]",0.39950265950700076
2,234.3462195032058,0.4898356563592632,1.0551249256939987,3,"[0.004469662901182503, 0.22857822284871587]",0.014461493937203576
2,229.34206647029825,0.5962479641607168,5.0635314120748145,5,"[0.0003418705775081743, 0.33463973930948954]",0.05774757300608341
2,243.08975645342866,0.45029496788416534,3.52565978463774,2,"[0.3762115345198799, 0.13054241984256387]",0.16783282245787282
2,240.30382986917945,0.7324939889180453,7.975722491282521,6,"[0.39970422114288573, 0.07662034266850276]",4.890589518919983
2,243.24373992598504,0.7141476941674292,3.1676379697581245,4,"[0.024654753175246014, 0.3501644620725831]",0.5163652327332053
2,222.80943356369934,0.6260296659855324,3.2820406949256253,4,"[0.062237517490201344, 0.32777523462330216]",0.2994665451304694
2,139.6603126643514,0.38187598076562357,4.226346583470945,5,"[0.29074396792046986, 0.09543156004425518]",0.2906829995322693
2,167.55327590484657,0.7527586608969079,7.895053905813935,6,"[0.39634476057204104, 0.39579528341033343]",9.792840405129883
2,133.44327555155547,0.3845730423540413,6.127376157246104,6,"[0.11222403988580099, 0.3204393187280121]",0.33789936844100105
2,163.36469525654792,0.4167681284778676,2.1777967028017153,2,"[0.38452861630781476, 0.16174633681415473]",0.1555107415598193
2,204.27384447455697,0.6590870593800351,6.64630730767342,6,"[0.0058941933033559435, 0.38587140911841133]",0.38239571378345216
2,244.66465594259475,0.3892738747147549,6.415753706326325,6,"[0.062151714444568185, 0.21783239673757682]",0.10001774342102687
2,126.51773944404516,0.7436422596361449,2.517613817869341,6,"[0.38167360331710654, 0.037596872652365554]",0.3912968291701861
2,239.28105200493314,0.4214201345989988,7.846016928633098,5,"[0.0960494132336347, 0.29244662474731475]",0.2055223864154765
2,210.1353368281184,0.4225043135785813,4.462381836644317,6,"[0.2145173464599227, 0.0564458344344132]",0.089810956486343
2,116.96059752485111,0.7266787100526511,6.337772329349861,6,"[0.39947998471678825, 0.39266966761885835]",15.048647271769688
2,91.09601533817954,0.7122480573457952,2.149587469644599,6,"[0.3996721747641927, 0.05826622477813287]",2.8453103005719953
2,92.3202930308857,0.5242388949136743,9.042440651248691,6,"[0.3990753487351827, 0.39981152817732324]",28.10394274018249
2,97.28287049916544,0.3894159044466638,5.950697395244005,6,"[0.15925072957185704, 0.3953531794910762]",0.30765840099204683
2,232.7864876510365,0.37362368513220917,7.738319224669363,5,"[0.269078992775591, 0.10859306848458794]",0.49964775886337487
2,215.6710522463313,0.45356082629139166,5.5247179325127584,6,"[0.2482942969332652, 0.060389766996462424]",0.23848219387146977
2,237.85162443785916,0.6618594686943838,3.6287701695882757,3,"[0.0588081745648773, 0.39768748519511166]",0.11881285478159104
2,127.17231019204786,0.577098182899257,6.1165894365861515,6,"[0.2387522028161071, 0.39938258052771836]",3.226174517466537
2,159.0598314614057,0.7510087666534364,0.5123642527217975,5,"[0.3831622977341308, -0.09248798458090945]",0.2722962940104899
2,130.35660926650257,0.6922907779459627,6.389110122023429,6,"[0.3748017872165187, 0.3984681251956438]",6.293283422894039
2,216.23285978153524,0.3108137883279429,1.3760451911287719,1,"[0.18541297768760867, 0.3827505814348957]",0.0678902223282227
2,96.64099902798563,0.42992202159472825,8.92121572590363,6,"[0.3926857264595208, 0.39813744294632214]",6.429070197678989
2,231.7894994047493,0.3936659747736225,3.381031432573792,6,"[0.02933530821465613, 0.17104715964968042]",0.2333801600240887
2,86.29668332185385,0.5761822564739874,3.8969137013396105,5,"[0.36729318152541957, 0.3983770334783142]",2.860170234866127
2,181.23979578575393,0.7440555840263743,7.461539441223442,6,"[0.3999290518097117, 0.3507813176331458]",9.098109394883991
2,201.02826264154055,0.4169814162866525,0.03436834364632824,3,"[0.18978764354491517, -0.030919983534027196]",0.10146624073442881
2,186.93844141540228,0.4876853934465037,4.748754148760586,4,"[0.1098749856332264, 0.3410752128583677]",0.0826700370226257
2,197.30936615201622,0.6543874777457626,0.2846442200027355,2,"[-0.010521952044225458, 0.3424772991156507]",0.34019478689394117
2,80.836330640916,0.550048636369445,3.711001926550017,6,"[0.39953769093292146, 0.25727103671463103]",2.1984402940827943
2,167.78198303905612,0.7977788979918778,6.1077374140537675,6,"[0.3975121020489071, 0.382195645550511]",9.386996126450997
2,139.5911372589652,0.6649597648771894,7.76200793861549,6,"[0.39769811008882106, 0.38524027254193427]",6.534420527550285
2,188.528848932625,0.3484798464764443,3.764347330753328,3,"[0.2995340741472593, 0.12259986491104158]",0.19512881045233102
2,244.25319799174588,0.6658006412492901,8.889269240740223,6,"[0.3912971971013096, 0.03620974586521425]",0.28846740180717806
2,135.28936668337025,0.792700692616401,1.8026770447522733,5,"[0.3932216604773655, 0.03275581375795389]",0.4994365407597876
2,157.90388795256638,0.47583378638607976,0.025588559687678147,3,"[0.2129172599781074, 0.01969653912611563]",0.05995210116820706
2,105.57202721619204,0.5051192302973042,6.599556045115321,6,"[0.2966238442475492, 0.3994144944676966]",3.0250753093964695
2,78.22611274335739,0.6765822661515284,1.204195321202285,6,"[0.37575088855298844, 0.02639614993293876]",0.06820644046888963
2,143.6605107121979,0.727749308264174,8.915982234732402,6,"[0.3908646326576043, 0.39841974960286763]",27.633964370422987
2,180.3362583054501,0.47546852800293565,1.4429598965403634,2,"[0.34497771994655313, 0.11026864763640787]",0.11637455789977917
2,204.28195787072502,0.38356486723920974,4.402106572060777,4,"[0.2642445241512872, 0.09041255506134888]",0.20156698406326995
2,156.2721945080029,0.37815225583610856,5.773215149906104,6,"[0.10382700199621553, 0.2719335475537362]",0.4379514365129997
2,119.61114300135304,0.5866759958609473,8.1568696923345,6,"[0.3928357979196714, 0.396692704469382]",5.655354594698878
2,103.28713518946434,0.517107081472753,7.647555254952506,6,"[0.3983603523834133, 0.3777250859330813]",4.141337918102193
