s_num,s_c,s_l,e_l,tri_num,i_pos,rmse
2,449.4803745406118,0.28779306849792885,0.8483022620899616,5,"[-0.02515556280355813, 0.07975561529949166]",0.25151533915246255
2,281.72975596973816,0.30765256355616455,6.0317602486010236,3,"[0.25911835247664927, 0.1290250915778518]",0.3904509729671258
2,182.20587900888682,0.3216008629866982,5.258127986593271,3,"[0.16087848989105713, 0.34864218145307946]",0.19831834800139939
2,279.29241865312207,0.24658245052401345,0.2983732097126035,3,"[0.026115150790164077, 0.08697635158655685]",0.05615786225007399
2,221.44985120100318,0.316969994316349,3.9893081498802365,2,"[0.3498428633426889, 0.1679075655857073]",0.22277829998345844
2,207.84958362115412,0.18387873214759703,6.890470799774445,3,"[0.3031008710931803, 0.16103820148127312]",0.3218948590387389
2,268.2288540516284,0.30881793243552474,0.44515131940111363,1,"[0.2507608840300334, 0.10673858590533558]",0.05694991371617828
2,354.98662913681676,0.2828187390745054,2.9035092912113902,6,"[0.08778036343574047, 0.019056572894902257]",0.17844278416138804
2,466.5730358184542,0.15438329538889697,0.2633217811829436,3,"[0.013669287967678856, 0.042718134513704265]",0.12344958564619399
2,401.5976249957823,0.24689898548440745,0.6313698424837633,1,"[0.1637773610705774, 0.09147894451585392]",0.17093911126114608
2,228.28206524707127,0.2717459469036381,5.799939150417519,2,"[0.22198405303114166, 0.3836788315517692]",0.7740265218170991
2,365.4086159505147,0.27544278372629327,3.516183839201349,5,"[0.0446807981766878, 0.09618609402288553]",0.4589026883330216
2,486.2877554912806,0.1665034944001437,7.231487428003252,1,"[0.3558874540195477, 0.24963958794692553]",0.3045644768484751
2,152.0815482439153,0.3215854829951483,0.3277431213146964,2,"[0.22836267015540623, 0.07978470186273301]",0.15068225335717975
2,349.15956214262405,0.3857648293875532,7.5552888785581445,5,"[0.20665659425429428, 0.0667933237436511]",0.5217184470169937
2,345.4779567543558,0.27045073706217626,1.2200313081093428,1,"[0.11520017579939679, 0.2370172016475165]",0.1146994106382422
2,366.98998147491403,0.3251271650562309,5.787508385834677,3,"[0.2185141318117202, 0.08878878002861706]",0.1421174965209836
2,302.05879571465266,0.2343759973652141,2.287592782322152,1,"[0.31097647348369695, 0.18250730595262377]",0.13951142700237318
2,474.4480653938887,0.36401261708267285,6.373940721116092,2,"[0.10903602248351496, 0.27758578098885167]",0.25431213936547936
2,479.1458424541291,0.29938652217067496,6.393045209099286,3,"[0.1885931254893537, 0.05293017483198287]",0.5968480685950333
2,475.25931844671686,0.2621835060686415,7.86163488266578,2,"[0.26330517403633624, 0.11995157300453652]",1.0037862989315296
2,367.67235546444294,0.20393051991807123,9.374864812827779,2,"[0.32343568312546467, 0.19838170250631215]",0.26194500592296527
2,263.0195230024692,0.2585342165822674,8.304269333697015,3,"[0.3212163951563357, 0.14249122029210837]",0.5216604525277757
2,333.73512646420954,0.2716710222602077,2.3361091991096092,5,"[0.09687236379559971, 0.015611449219324336]",0.2740375313689268
2,485.2939958808411,0.37041758310063544,9.704972474975346,2,"[0.15966702242815978, 0.34842489997910764]",0.7301741766906027
2,338.46023607405544,0.1572662495481133,7.166708982053152,2,"[0.18357264026331843, 0.25761007941664893]",0.3530398960227452
2,263.92621781594903,0.3124596267110593,5.764448512404051,5,"[0.18903960514453233, 0.06692213544484121]",0.20632454292963523
2,396.15944059518574,0.38827655333089406,0.13456954212591077,1,"[0.19811043259044436, 0.06766870766318345]",0.1096597056587091
2,376.584788868568,0.33669633778163566,2.0401042625639834,1,"[0.14437733358909022, 0.29639407396513684]",0.2606490418967531
2,288.83094997812657,0.2983058510582219,2.805905433475393,1,"[0.22964098729084492, 0.3861562452135384]",0.5354872482471571
2,206.31861309926563,0.20971916476846905,7.814508687789803,3,"[0.33396401276928767, 0.2015590138511384]",0.21612519135473227
2,464.30773779038356,0.16203507686473165,2.300079326410293,2,"[0.09296548265388604, 0.07279103800258307]",0.3654409892425857
2,307.71499060664377,0.3094782779593244,7.0269617235574575,2,"[0.37844883382856676, 0.15958679539148446]",0.49071228416303886
2,447.4381595253579,0.29879075035883795,6.764033845810138,3,"[0.07580568136272214, 0.19796160778060712]",0.13919825808727246
2,230.9460537737047,0.392180936117789,6.1981000140639155,5,"[0.07809943921138951, 0.2541297822609144]",0.5403709264582304
2,355.15755120350593,0.2649915189595327,2.567134279586827,1,"[0.15236448164538263, 0.3099810033791245]",0.04575781230243148
2,296.3416706774233,0.25109006029165604,8.964458960616614,2,"[0.3987250291142179, 0.24132703322152416]",0.7420041778413236
2,151.30570419446934,0.34912862285608054,2.3302437846977586,4,"[0.23592016692104723, 0.06971141839788031]",0.2550454992348331
2,211.14645397743286,0.22245619596652852,4.387007765318938,3,"[0.13655613091109886, 0.22648374796421178]",0.5498155482657386
2,265.42418575519787,0.2963221432689207,5.510414454234828,4,"[0.21323144955240136, 0.07202509376339705]",0.44831209081618895
2,180.0521507150541,0.24819292528537448,0.0990650377465685,2,"[0.07222538980532162, 0.152220084122206]",0.0379765533979613
2,268.8042528056683,0.3956963214719941,0.3281677035553854,2,"[-0.007177793236147423, 0.19970379151133544]",0.14790966605499517
2,279.8729609740103,0.36848646001592444,9.408358533248606,4,"[0.31004194207109026, 0.12683981300999148]",0.1151986558570923
2,392.2370462774688,0.23481283667134942,3.48900537696609,5,"[0.032372091413729986, 0.08426771029198632]",0.23046505966694514
2,461.31685478700234,0.3976126866951147,0.3691976630898286,1,"[0.26149348449815313, -0.04214205657540904]",0.20500173490567905
2,153.80017321801995,0.2976425649466949,3.4087555220407504,3,"[0.3026975118550559, 0.14378645256966593]",0.16659496503873478
2,181.87370143903377,0.34498693658524016,4.894468457988356,3,"[0.35674414715501634, 0.12660327873829158]",0.6087305451625364
2,279.24135221808774,0.3277443409382731,0.449891720021951,1,"[0.10683963484780234, 0.2507286379584519]",0.0578906831803956
2,449.47191939086827,0.1832233715051966,9.606260556545687,2,"[0.13970933221954063, 0.28101839199147605]",0.9688175728765319
2,465.5447383260189,0.22607051557373908,8.370521420632821,5,"[0.1187583254132959, 0.05889892770512484]",0.36686757809156945
2,412.09079437028146,0.3925777960128694,6.826564388599116,2,"[0.32915808667818747, 0.14400248801159377]",0.39867233965292914
2,222.95422534458308,0.2876784914058113,3.6203769828553156,5,"[0.15859824553184088, 0.055214944562097745]",0.17235180903268907
2,235.5629025197923,0.325196652409907,6.94064383747854,4,"[0.11677833534412019, 0.27490446103896604]",0.6849689164655184
2,268.4114346640059,0.21443463486516118,2.8796946103605836,3,"[0.1490708240093379, 0.07745525844788492]",0.09387809435052027
2,239.76520553710031,0.17199231417813582,4.835328848534646,3,"[0.11415045831274928, 0.20381750925065967]",0.1053925971679973
2,362.48932682590294,0.2627538954080261,5.580629193988473,3,"[0.19711841745753145, 0.07448147481070394]",0.5436852140197164
2,345.34479602093916,0.24311894434193554,0.3941743985671231,1,"[0.16519947338495045, 0.10162311059684315]",0.19451951848224133
2,287.58773764387354,0.25191235386179023,7.9100343697292725,2,"[0.23330002324046728, 0.3750212382887026]",0.6692982004158855
2,246.50172777473017,0.17259046362258185,7.52638384992781,3,"[0.24895263664591105, 0.1826798201278006]",0.5371976880781972
2,279.4757836397996,0.15981156829538656,8.143993741844522,3,"[0.14010289689188837, 0.250987640162732]",0.3570801792221965
2,421.13074613257265,0.15888457270565706,7.781649201431855,2,"[0.15615042356914277, 0.22655871274805317]",0.3539546303138892
2,414.3013894970744,0.17257068667553718,3.3832509790174656,1,"[0.27485079576346105, 0.14378320928173838]",0.3565620581036923
2,189.36997950484417,0.2969055891307746,2.0326737875664493,2,"[0.11733823778154107, 0.28540362435628774]",0.14985061681492448
2,253.32780260339916,0.16411445247658096,1.6405878779158511,5,"[0.05896493258555535, 0.04581715024635391]",0.2990044550599748
2,255.98021887103093,0.32360116683001927,7.641087525208173,3,"[0.16185247237414335, 0.33201612439055217]",0.4624128161356556
2,461.0879193424495,0.3701236621175465,2.6221999800828844,1,"[0.30550145728069233, 0.11656428479550196]",0.10271550076281409
2,207.55184253652595,0.3773392090015596,5.395843132934592,4,"[0.11282520293529119, 0.2845258162193902]",0.2722874661035511
2,379.16163630407425,0.2127560454609061,7.727119711326813,2,"[0.27251177607419474, 0.17644723072894142]",0.5091352518969833
2,246.7652267115636,0.3216022058557494,0.6205614096172196,1,"[0.13352032693076044, 0.28320256719706594]",0.2379853104128444
2,486.0022901093003,0.20968899392902185,5.427673529022945,1,"[0.18342574950957102, 0.329693625334308]",0.28901248210296154
2,357.20467061946727,0.30704949915167684,1.6668593899588868,2,"[0.17028239464778827, 0.048185253633430125]",0.167744177359784
2,412.1423285353087,0.3046386521148743,0.4095023331286851,1,"[0.0644077184320423, 0.1797635270200315]",0.029333143416319724
2,206.56428719022543,0.2023386236674634,1.5258582071958349,1,"[0.1821591098415727, 0.3615577387970086]",0.16450461765308094
2,219.93226635244298,0.16811490471253643,8.507452684209447,3,"[0.2966482970353792, 0.22461330953128267]",0.5865370213699688
2,150.4085927897214,0.253193501639202,6.209477733649028,3,"[0.23165138362756177, 0.39722935430360107]",0.3698539217963763
2,439.2333759835064,0.3380965827705422,5.70632179785683,3,"[0.06573262112380479, 0.19870048275121655]",0.1434514977936862
2,205.2310715521599,0.20814776132628557,1.21701868754445,1,"[0.3321492819761189, 0.1791826521975961]",0.08092739488940848
2,272.3659529205271,0.15430508865970013,9.901285372757599,2,"[0.31093654245723834, 0.37499488623116506]",0.7430152277315002
2,382.8786816370384,0.2835805501185892,6.70841681115464,2,"[0.13460942601505355, 0.29377281344947515]",0.19290876011768868
2,157.6064517906272,0.1612318129190055,4.208930600016888,2,"[0.38965297581557057, 0.21618336919486358]",0.25374514397501763
2,343.5514186679519,0.3126061928557351,4.521815694328238,4,"[0.06065147969458706, 0.15728795478346635]",0.2526438962175067
2,422.4916303345619,0.23800979316234425,0.9802363636430267,3,"[0.11470283074242682, -0.028030164286200587]",0.24358011865788448
2,196.30307629680917,0.36065209883896154,6.71437505647847,5,"[0.27245195285196544, 0.12121028919066812]",0.44605232051178867
2,248.8641802787827,0.2531260907041537,2.4600614402815246,1,"[0.3966085649642923, 0.21409920382167313]",0.04685145472105499
2,280.77037336414526,0.3260615095225009,8.88852744223941,6,"[0.058945978620333406, 0.21434185551402107]",0.8939956767766971
2,381.8626670507973,0.18612740707612033,4.045503208412033,1,"[0.19514855780475426, 0.3205421519323206]",0.0639474013024337
2,473.1619887037053,0.31035454705704557,5.290128545499481,6,"[0.11710860745385121, -0.0021211133979973096]",0.49592214005647745
2,418.44601809467247,0.24436542539947373,6.6632899916844215,2,"[0.13644159794334065, 0.24602411483754416]",0.5638179017797116
2,234.9504865737145,0.37356597185124896,2.1924849713602077,3,"[0.07763721185776457, 0.21008850858427663]",0.22903677760320232
2,340.75725441353217,0.34023810966013696,4.374128637588578,2,"[0.2770924902172933, 0.1148268344846387]",0.22145009999040635
2,421.05882209756066,0.21698186072008163,7.852887131332174,2,"[0.1457481038046079, 0.2653644633754849]",0.3802921525336196
2,292.3906714520426,0.2872278864583664,9.864457496121421,5,"[0.09525834164929659, 0.22885031186294646]",0.26092803533822817
2,268.2039966632118,0.3832014120247952,2.403828841774888,5,"[-0.053873498525185526, 0.20862807863111388]",0.2098948625638959
2,418.0089515585847,0.16782328525978044,0.8334123554771233,3,"[-0.010319026290651123, 0.08464961230380608]",0.3295031832282307
2,461.420181941906,0.25665639574906796,0.07551546234790818,6,"[-0.003367900720900263, 0.037131943519061905]",0.04569362755538381
2,409.26899453418577,0.22052961201578725,2.272019109581941,1,"[0.23937641912905894, 0.12671672324846173]",0.07305787026275853
2,259.39294774599875,0.21087187484280814,3.6534141163244307,2,"[0.15459009882415553, 0.23260898361525062]",0.3652857902286058
2,243.33999662003066,0.1930505939408505,0.9996546490497493,1,"[0.255513447675891, 0.15381506752871377]",0.06594206712606074
2,168.75152222127247,0.18122404622045846,6.576425255791108,4,"[0.263576577047273, 0.15887120873566596]",0.14874065892717814
2,349.20862002972297,0.3054976851919222,4.351991360493072,2,"[0.12331309105344423, 0.24828676255831783]",0.37313299088783525
2,162.17294279069318,0.16804374022803717,8.61824888455632,4,"[0.32037073440356223, 0.2057546609824472]",0.20737781586244886
2,194.70801500775752,0.3587534664037493,5.360644529833008,4,"[0.1159659508955817, 0.2878168413658099]",0.10479365827214804
2,429.85294766324745,0.37154483265598903,3.1720340775869724,5,"[0.014788600363275783, 0.11809070867503002]",0.047992499790554845
2,482.3508067900879,0.32244887961693547,3.7053366323620827,3,"[0.03886740176989967, 0.14502290549900898]",0.11455986224303892
2,292.9151171575311,0.1880342856606749,1.8417221315962229,1,"[0.1839782780348519, 0.2546167528234483]",0.28814106469847184
2,192.177247094254,0.17151569707145456,1.6804282680939397,1,"[0.2553737767108232, 0.34949760446092326]",0.1655192253448321
2,224.73908763981473,0.1760935629026042,4.968497626197523,3,"[0.2173705868179091, 0.13068768487700122]",0.08250318802175108
2,488.9756330520629,0.1796151962357185,6.533599711279678,1,"[0.20715360879332756, 0.35198135634534566]",0.14832371986041235
2,272.96529627941834,0.27701267612239944,5.585693692547013,6,"[0.14082396781105755, 0.06007124977534123]",0.1784161322114065
2,159.91186883843162,0.288949534703326,7.92444443774937,5,"[0.14058282597609018, 0.3209161715994856]",0.35110588407776105
2,344.8221262561268,0.1622835869976965,7.375406252903879,2,"[0.15745812164593487, 0.27796201660018327]",0.2851616919334815
2,343.9679703405453,0.19251461902897515,3.724426216600939,1,"[0.34456587396187544, 0.19358058119712973]",0.11307610377608718
2,417.7447715335204,0.18887968481441986,0.020546683055586712,1,"[0.06935843687598925, 0.10475148973680903]",0.10254750521149594
2,383.4092022089818,0.25520474389794456,5.188865434709032,2,"[0.1097863298518108, 0.2407252881826668]",0.2902539748261724
2,449.4640379986325,0.18593478609223643,5.276781713548645,1,"[0.3291340172635532, 0.19886278898581922]",0.09725382170007119
2,323.1394418484906,0.2143079048416354,6.499702462151351,4,"[0.07508478157967868, 0.16600028728702398]",0.3974403744251706
2,199.47437839848934,0.3621654695198924,1.913476544585373,2,"[0.2894976880206367, 0.13445401429104398]",0.2936903224386494
2,197.0518911036305,0.17091744293730138,9.871082681282687,5,"[0.24554769671755128, 0.15389531182554061]",0.4122745082111589
2,494.81997205826616,0.3839748465116494,3.464264051561239,1,"[0.11314375629808648, 0.3395437680058472]",0.39238233624866786
2,269.9726394207843,0.33850595531602307,9.414353401169958,3,"[0.3639342422362424, 0.1992949875395571]",0.8657433048656801
2,465.92146242858854,0.15805192289776843,8.656302274996765,2,"[0.2257766999038816, 0.150509246439258]",0.2677685406657501
2,325.7373554202985,0.231321735816724,5.047559567983545,2,"[0.1348310453328716, 0.2528405356357657]",0.13512243597226273
2,284.6815600121012,0.3079045107278168,0.45864651959516833,1,"[0.2389726091438904, 0.10317329688062182]",0.12220546305514816
2,487.46460130917893,0.32770717818998274,7.087015113212351,2,"[0.27248241845076115, 0.11084020532975614]",0.10646550566198082
2,405.0572208568443,0.21521600785507575,7.26557002275682,5,"[0.05172903002534451, 0.12372028001522772]",0.27974857113952595
2,475.39021365929125,0.2726365462987122,4.379633003275619,1,"[0.32328365712874885, 0.16671279590944843]",0.08748113986730378
2,261.3538413126265,0.30702289779133496,5.616566110244154,2,"[0.3735858640594434, 0.1659974344139845]",0.5438718601605065
2,152.7134504361711,0.3435217665046668,9.662803069599535,6,"[0.35277483950709754, 0.15205411307480643]",0.1753983051715476
